Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/15/2016,25.59,26.57,25.23,25.92,0.51,+2.01%,172650,0
02/08/2016,24.69,25.66,24.44,25.41,0.37,+1.48%,130100,0
02/01/2016,24.19,25.3,23.8,25.04,0.63,+2.58%,176420,0
01/25/2016,23.22,25.69,22.01,24.41,1.04,+4.45%,157980,0
01/18/2016,23.14,25.25,21.46,23.37,0.47,+2.05%,129850,0
01/11/2016,23.73,24.08,22.18,22.9,-0.93,-3.90%,118720,0
01/04/2016,24.88,24.91,22.41,23.83,-1.36,-5.40%,204620,0
12/28/2015,26.78,26.89,25.17,25.19,-1.63,-6.08%,72575,0
12/21/2015,25.98,27.14,25.77,26.82,0.97,+3.75%,75750,0
12/14/2015,25.69,27.02,25.39,25.85,0.25,+0.98%,172100,0
12/07/2015,27.99,27.99,25.36,25.6,-2.53,-8.99%,75880,0
11/30/2015,29.52,29.52,27.89,28.13,-1.23,-4.19%,73740,0
11/23/2015,28.3,29.64,28.21,29.36,1.07,+3.78%,66025,0
11/16/2015,27.81,28.79,27.68,28.29,0.44,+1.58%,60140,0
11/09/2015,29.2,29.68,27.46,27.85,-1.41,-4.82%,125380,0
11/02/2015,30.03,30.48,28.5,29.26,-0.79,-2.63%,112960,0
10/26/2015,28.31,31.57,26.97,30.05,1.78,+6.30%,161700,0
10/19/2015,27.74,28.39,27.09,28.27,0.55,+1.98%,150280,0
10/12/2015,28,28.07,27.15,27.72,-0.25,-0.89%,101240,0
10/05/2015,25.93,28.22,25.37,27.97,2.22,+8.62%,118200,0
09/28/2015,26.08,26.82,25.12,25.75,-0.45,-1.72%,109720,0
09/21/2015,26.74,26.99,26.02,26.2,-0.34,-1.28%,109460,0
09/14/2015,26.04,27.3,25.59,26.54,0.57,+2.19%,112000,0
09/07/2015,26.1,26.45,25.53,25.97,0.19,+0.74%,89275,0
08/31/2015,25.33,25.94,25.14,25.78,0.33,+1.30%,112720,0
08/24/2015,24.45,25.75,23.84,25.45,0.72,+2.91%,155960,0
08/17/2015,26.03,26.24,24.47,24.73,-1.41,-5.39%,125280,0
08/10/2015,24.64,26.25,24.6,26.14,1.61,+6.56%,126460,0
08/03/2015,25.45,25.83,23.8,24.53,-0.83,-3.27%,150160,0
07/27/2015,28,28.16,23.48,25.36,-2.68,-9.56%,229300,0
07/20/2015,29.29,29.29,27.92,28.04,-1.14,-3.91%,89840,0
07/13/2015,29.01,29.35,28.43,29.18,0.58,+2.03%,89860,0
07/06/2015,29.54,29.66,28.55,28.6,-1.07,-3.61%,78940,0
06/29/2015,31,31.16,29.63,29.67,-1.53,-4.90%,74025,0
06/22/2015,31.82,32,30.89,31.2,-0.52,-1.64%,114000,0
06/15/2015,31.57,32.16,30.99,31.72,0.06,+0.19%,63280,0
06/08/2015,30.82,31.96,30.65,31.66,0.65,+2.10%,47060,0
06/01/2015,30.73,31.29,30.1,31.01,0.57,+1.87%,44140,0
05/25/2015,30.95,31.19,30.14,30.44,-0.5,-1.62%,42825,0
05/18/2015,31.3,31.67,30.5,30.94,-0.23,-0.74%,39620,0
05/11/2015,32.07,32.16,30.85,31.17,-0.89,-2.78%,60080,0
05/04/2015,32.46,32.73,31.72,32.06,-0.44,-1.35%,105800,0
04/27/2015,33.21,34.57,31.21,32.5,-0.78,-2.34%,80440,0
04/20/2015,33.83,34.93,32.96,33.28,-0.43,-1.28%,108140,0
04/13/2015,34.18,35,33.49,33.71,-0.51,-1.49%,163120,0
04/06/2015,32.62,34.61,32.62,34.22,1.33,+4.04%,85520,0
03/30/2015,33,33.26,32.67,32.89,-0.01,-0.03%,62475,0
03/23/2015,32.13,33.39,31.91,32.9,1,+3.13%,90960,0
03/16/2015,31.9,32.15,30.05,31.9,0.27,+0.85%,208220,0
03/09/2015,30.5,32.15,30.49,31.63,1.28,+4.22%,50720,0
03/02/2015,31.85,32.85,30.22,30.35,-1.64,-5.13%,87180,0
02/23/2015,31.45,32.94,31.11,31.99,0.34,+1.07%,52180,0
02/16/2015,32.71,32.77,31.47,31.65,-0.98,-3.00%,72525,0
02/09/2015,31.48,32.8,31.38,32.63,1.08,+3.42%,54420,0
02/02/2015,30.54,31.63,29.98,31.55,1.17,+3.85%,80720,0
01/26/2015,32.41,32.72,30.27,30.38,-2.21,-6.78%,85180,0
01/19/2015,32.43,33.67,31.16,32.59,0.27,+0.84%,70025,0
01/12/2015,33.1,33.93,31.71,32.32,-0.94,-2.83%,59120,0
01/05/2015,35.16,35.44,33.17,33.26,-2.22,-6.26%,37600,0
12/29/2014,37.04,37.26,34.93,35.48,-1.44,-3.90%,32400,0
12/22/2014,35.57,37.13,35.03,36.92,1.29,+3.62%,29225,0
12/15/2014,34.27,35.74,33.33,35.63,1.63,+4.79%,125280,0
12/08/2014,35.12,36.17,33.74,34,-1.33,-3.76%,47100,0
12/01/2014,35.88,35.88,33.97,35.33,0.07,+0.20%,41840,0
11/24/2014,35.73,36.43,35.18,35.26,-0.47,-1.32%,34700,0
11/17/2014,37.76,37.76,34.74,35.73,-2.01,-5.33%,72860,0
11/10/2014,37.53,38.79,37.11,37.74,0.04,+0.11%,69780,0
11/03/2014,36.48,37.89,36.27,37.7,1.17,+3.20%,51860,0
10/27/2014,35.13,36.8,34.54,36.53,1.11,+3.13%,92100,0
10/20/2014,34.87,35.68,34.08,35.42,0.41,+1.17%,55860,0
10/13/2014,34.2,35.97,33.67,35.01,0.75,+2.19%,65640,0
10/06/2014,33.57,34.87,33.49,34.26,0.3,+0.88%,69500,0
09/29/2014,34.37,34.82,33.69,33.96,-0.89,-2.55%,109440,0
09/22/2014,35.6,36.69,34.59,34.85,-1.02,-2.84%,42800,0
09/15/2014,36.47,36.51,35.7,35.87,-0.45,-1.24%,56140,0
09/08/2014,36.93,37.23,35.93,36.32,-0.62,-1.68%,44620,0
09/01/2014,37.05,37.58,36.4,36.94,-0.06,-0.16%,38500,0
08/25/2014,37.4,37.59,36.44,37,-0.04,-0.11%,35760,0
08/18/2014,37.53,38,36.27,37.04,-0.04,-0.11%,33960,0
08/11/2014,36.35,37.72,36.35,37.08,0.95,+2.63%,57620,0
08/04/2014,34.5,36.47,34.15,36.13,1.77,+5.15%,56080,0
07/28/2014,36.33,36.5,33.72,34.36,-1.93,-5.32%,58980,0
07/21/2014,37.78,38,36.13,36.29,-1.79,-4.70%,43100,0
07/14/2014,37.83,38.1,36.76,38.08,0.65,+1.74%,60160,0
07/07/2014,37.85,38.4,36.85,37.43,-0.72,-1.89%,60040,0
06/30/2014,36.65,38.21,36.52,38.15,1.33,+3.61%,53500,0
06/23/2014,35.63,36.85,35.57,36.82,1.17,+3.28%,111540,0
06/16/2014,34.4,35.84,34.05,35.65,1.19,+3.45%,58880,0
06/09/2014,35.01,35.91,34.29,34.46,-0.8,-2.27%,49320,0
06/02/2014,34.37,35.66,33.92,35.26,0.98,+2.86%,70460,0
05/26/2014,34.32,35.03,33.41,34.28,0.43,+1.27%,47650,0
05/19/2014,32.96,34.02,32.12,33.85,0.86,+2.61%,64580,0
05/12/2014,34.6,35.59,32.23,32.99,-1.62,-4.68%,72060,0
05/05/2014,31.07,34.78,29.84,34.61,3.18,+10.12%,107260,0
04/28/2014,31.92,32.33,29.02,31.43,-0.45,-1.41%,93280,0
04/21/2014,33.17,33.85,31.59,31.88,-1.36,-4.09%,62040,0
04/14/2014,32.32,33.44,31.69,33.24,0.9,+2.78%,48075,0
04/07/2014,34.3,35.1,32.01,32.34,-2.23,-6.45%,82200,0
03/31/2014,33.97,35.75,33.97,34.57,0.74,+2.19%,71000,0
03/24/2014,34.39,34.69,33.38,33.83,-0.59,-1.71%,71020,0
03/17/2014,33.17,34.61,33.17,34.42,1.6,+4.88%,115900,0
03/10/2014,33.97,34.81,32.63,32.82,-1.33,-3.89%,66700,0
03/03/2014,32.29,34.97,30.63,34.15,1.78,+5.50%,91180,0
02/24/2014,36.22,36.69,31.92,32.37,-3.9,-10.75%,126040,0
02/17/2014,36.91,37.55,35.89,36.27,-0.4,-1.09%,40375,0
02/10/2014,35.17,36.99,34.24,36.67,1.43,+4.06%,39880,0
02/03/2014,36.46,36.87,34.45,35.24,-1.38,-3.77%,54160,0
01/27/2014,37.85,39.96,33.28,36.62,-1.23,-3.25%,54720,0
01/20/2014,37.45,39,37.45,37.85,0.28,+0.75%,43325,0
01/13/2014,38.07,38.5,36.95,37.57,-0.58,-1.52%,47480,0
01/06/2014,38.67,39.17,35.66,38.15,-0.45,-1.17%,73220,0
12/30/2013,39.67,40,38.02,38.6,-1.2,-3.02%,50950,0
12/23/2013,39.34,39.97,39.03,39.8,0.69,+1.76%,55500,0
12/16/2013,38.94,39.61,38.38,39.11,0.2,+0.51%,88560,0
12/09/2013,39.03,39.28,38.03,38.91,0.04,+0.10%,79440,0
12/02/2013,38.75,39.7,37.41,38.87,-0.02,-0.05%,94300,0
11/25/2013,40,40,38.53,38.89,-1.11,-2.78%,43000,0
11/18/2013,36.97,40.1,36.43,40,3.17,+8.61%,59260,0
11/11/2013,35.71,36.88,35.2,36.83,0.94,+2.62%,41720,0
11/04/2013,35.59,36.7,35.2,35.89,0.37,+1.04%,47760,0
10/28/2013,35,36.41,34.3,35.52,0.42,+1.20%,63580,0
10/21/2013,34.04,35.22,33.56,35.1,0.99,+2.90%,49900,0
10/14/2013,34.79,35.83,33.3,34.11,-0.94,-2.68%,91920,0
10/07/2013,35.22,35.96,33.75,35.05,-0.48,-1.35%,48160,0
09/30/2013,35.04,36.55,34.77,35.53,0.06,+0.17%,37900,0
09/23/2013,36.16,36.92,34.7,35.47,-0.8,-2.21%,40180,0
09/16/2013,35.39,37.79,35.17,36.27,1.21,+3.45%,42240,0
09/09/2013,34.02,35.5,33.84,35.06,1.19,+3.51%,34360,0
09/02/2013,33.24,34.41,32.85,33.87,0.79,+2.39%,29900,0
08/26/2013,34.86,35.79,32.89,33.08,-1.66,-4.78%,52920,0
08/19/2013,33.2,34.99,32.63,34.74,1.41,+4.23%,32240,0
08/12/2013,34.32,34.7,32.68,33.33,-1.17,-3.39%,25900,0
08/05/2013,33,34.69,33,34.5,1.26,+3.79%,34800,0
07/29/2013,35.52,35.75,32.31,33.24,-2.29,-6.45%,53100,0
07/22/2013,35.13,36.1,34.61,35.53,0.47,+1.34%,35560,0
07/15/2013,34.59,35.25,33.91,35.06,0.36,+1.04%,75260,0
07/08/2013,35.05,35.12,34.21,34.7,-0.37,-1.06%,43640,0
07/01/2013,34.34,35.77,34.11,35.07,0.91,+2.66%,42775,0
06/24/2013,33.22,34.67,33.15,34.16,0.56,+1.67%,78340,0
06/17/2013,33.36,33.99,33.24,33.6,0.43,+1.30%,83480,0
06/10/2013,33,33.56,32.62,33.17,0.2,+0.61%,50120,0
06/03/2013,33.04,34.08,32.53,32.97,-0.06,-0.18%,100660,0
05/27/2013,33,33.58,32.05,33.03,0.49,+1.51%,52950,0
05/20/2013,32.24,33.64,32.12,32.54,0.12,+0.37%,107620,0
05/13/2013,30.94,32.47,30.46,32.42,1.49,+4.82%,42300,0
05/06/2013,29.84,31.1,29.8,30.93,1.04,+3.48%,30100,0
04/29/2013,30.59,31.13,28.71,29.89,-0.59,-1.94%,85800,0
04/22/2013,28.73,30.64,28.6,30.48,1.67,+5.80%,32160,0
04/15/2013,29.57,29.76,28.18,28.81,-0.88,-2.96%,91880,0
04/08/2013,30.36,30.83,29.51,29.69,-0.5,-1.66%,42080,0
04/01/2013,31.1,31.17,29.85,30.19,-0.91,-2.93%,33000,0
03/25/2013,31.54,31.98,31.07,31.1,-0.44,-1.40%,33875,0
03/18/2013,30.85,31.8,30.42,31.54,0.54,+1.74%,36260,0
03/11/2013,30.56,31.2,30.51,31,0.26,+0.85%,59940,0
03/04/2013,29.58,30.85,29.42,30.74,1.01,+3.40%,55400,0
02/25/2013,29.74,30,28.86,29.73,-0.52,-1.72%,56740,0
02/18/2013,29.29,30.3,28.79,30.25,0.96,+3.28%,80875,0
02/11/2013,29.21,29.48,29.09,29.29,0.12,+0.41%,42480,0
02/04/2013,29.65,29.75,28.9,29.17,-0.71,-2.38%,52260,0
01/28/2013,28.98,30.6,28.98,29.88,0.76,+2.61%,64240,0
01/21/2013,28.85,29.25,28.78,29.12,0.27,+0.94%,94225,0
01/14/2013,28.85,29.17,28.58,28.85,-0.02,-0.07%,57160,0
01/07/2013,29.66,29.72,28.58,28.87,-1.04,-3.48%,34540,0
12/31/2012,28.42,30.25,28.24,29.91,1.45,+5.09%,60175,0
12/24/2012,28.85,29.46,27.2,28.46,-0.49,-1.69%,37825,0
12/17/2012,28.51,29,28.26,28.95,0.29,+1.01%,119760,0
12/10/2012,28.35,29,27.99,28.66,0.35,+1.24%,58240,0
12/03/2012,27.98,28.86,27.65,28.31,0.29,+1.03%,55480,0
11/26/2012,26.47,28.29,26.39,28.02,1.41,+5.30%,78840,0
11/19/2012,26.07,26.72,24.38,26.61,0.72,+2.78%,29150,0
11/12/2012,25.81,26.04,25.5,25.89,0.09,+0.35%,65160,0
11/05/2012,25.74,26.69,25.46,25.8,0,0.00%,60140,0
10/29/2012,25.7,26.75,24.71,25.8,0.15,+0.58%,91533,0
10/22/2012,25.7,26,25.54,25.65,-0.17,-0.66%,51640,0
10/15/2012,26,26.51,25.7,25.82,-0.39,-1.49%,41120,0
10/08/2012,26.13,26.6,25.9,26.21,0.01,+0.04%,77080,0
10/01/2012,26.33,26.98,24.76,26.2,0.11,+0.42%,113900,0
09/24/2012,27.11,27.11,25.98,26.09,-1.07,-3.94%,125620,0
09/17/2012,26.85,27.61,26.69,27.16,0.05,+0.18%,69840,0
09/10/2012,26.39,27.34,26.21,27.11,0.7,+2.65%,55420,0
09/03/2012,25.14,26.52,24.9,26.41,1.23,+4.88%,65225,0
08/27/2012,25.23,25.44,24.64,25.18,0.09,+0.36%,33160,0
08/20/2012,25.93,26.26,24.71,25.09,-0.86,-3.31%,38940,0
08/13/2012,25.28,26.03,24.65,25.95,0.7,+2.77%,100340,0
08/06/2012,23.78,25.37,23.63,25.25,1.57,+6.63%,131960,0
07/30/2012,26.22,26.96,22.93,23.68,-2.47,-9.45%,238180,0
07/23/2012,26.2,26.38,25.38,26.15,-0.45,-1.69%,59360,0
07/16/2012,26.78,27.09,26.22,26.6,-0.18,-0.67%,56720,0
07/09/2012,27.06,27.53,26.43,26.78,-0.29,-1.07%,75020,0
07/02/2012,26.69,27.64,26.21,27.07,0.57,+2.15%,62075,0
06/25/2012,24.19,26.59,23.88,26.5,2.04,+8.34%,86400,0
06/18/2012,25.45,25.96,23.74,24.46,-1.07,-4.19%,160440,0
06/11/2012,26.86,26.86,25.31,25.53,-0.97,-3.66%,94600,0
06/04/2012,24.77,27.38,24.75,26.5,1.77,+7.16%,112160,0
05/28/2012,24.8,25.99,24.64,24.73,0.07,+0.28%,82550,0
05/21/2012,25.14,25.58,24.16,24.66,-0.39,-1.56%,70120,0
05/14/2012,26.63,26.78,24.8,25.05,-1.86,-6.91%,86480,0
05/07/2012,26.33,27.49,26.01,26.91,0.56,+2.13%,148860,0
04/30/2012,29.48,29.78,26.03,26.35,-3.17,-10.74%,167260,0
04/23/2012,28.39,29.56,28.02,29.52,0.65,+2.25%,96120,0
04/16/2012,29.96,30.42,28.32,28.87,-0.86,-2.89%,110440,0
04/09/2012,30.81,30.89,29.35,29.73,-1.51,-4.83%,120320,0
04/02/2012,31.96,32.54,31.02,31.24,-0.87,-2.71%,92525,0
03/26/2012,33.06,33.29,31.67,32.11,-0.64,-1.95%,127580,0
03/19/2012,32.05,33.04,31.83,32.75,0.73,+2.28%,73980,0
03/12/2012,31.55,32.36,31.28,32.02,0.38,+1.20%,87840,0
03/05/2012,31.1,32.1,30.65,31.64,0.29,+0.93%,72200,0
02/27/2012,32.51,33.35,31.21,31.35,-1.5,-4.57%,93980,0
02/20/2012,32.27,33.17,31.7,32.85,0.72,+2.24%,55500,0
02/13/2012,31.5,32.18,30.81,32.13,1.11,+3.58%,43520,0
02/06/2012,33.09,33.09,30.96,31.02,-2.13,-6.43%,61540,0
01/30/2012,31.55,33.33,30.83,33.15,1.57,+4.97%,183280,0
01/23/2012,30.7,31.83,30.38,31.58,0.8,+2.60%,111080,0
01/16/2012,30.08,30.83,29.92,30.78,0.82,+2.74%,62125,0
01/09/2012,29.37,30.05,28.77,29.96,0.85,+2.92%,61820,0
01/02/2012,29.21,31.13,28.56,29.11,0.12,+0.41%,75625,0
12/26/2011,29.16,29.65,28.56,28.99,-0.16,-0.55%,53450,0
12/19/2011,27.72,29.44,27.14,29.15,1.75,+6.39%,85820,0
12/12/2011,27.64,28.2,26.92,27.4,-0.67,-2.39%,81180,0
12/05/2011,28.16,28.2,27.2,28.07,0.36,+1.30%,85560,0
11/28/2011,25.84,28.15,25.46,27.71,2.75,+11.02%,77860,0
11/21/2011,26.58,27.04,24.94,24.96,-2.1,-7.76%,45900,0
11/14/2011,27.6,28.13,26.56,27.06,-0.49,-1.78%,54240,0
11/07/2011,27.61,28.06,26.24,27.55,-0.42,-1.50%,66700,0
10/31/2011,26.64,28.38,24.84,27.97,0.97,+3.59%,90780,0
10/24/2011,25.72,27.57,24.74,27,1.42,+5.55%,78600,0
10/17/2011,25.77,25.96,24.02,25.58,-0.42,-1.62%,48920,0
10/10/2011,24.19,26.03,23.98,26,2.27,+9.57%,51420,0
10/03/2011,23.52,24.69,22.31,23.73,-0.06,-0.25%,78260,0
09/26/2011,22.47,24.9,22.03,23.79,1.5,+6.73%,77920,0
09/19/2011,24.29,24.38,21.83,22.29,-2.18,-8.91%,73960,0
09/12/2011,23.31,24.64,22.96,24.47,0.75,+3.16%,59820,0
09/05/2011,22.57,23.91,21.61,23.72,1.08,+4.77%,136175,0
08/29/2011,24.14,24.7,22.62,22.64,-1.2,-5.03%,142460,0
08/22/2011,23.52,24.82,22.66,23.84,0.49,+2.10%,119560,0
08/15/2011,25.95,26.04,23.01,23.35,-2.15,-8.43%,47740,0
08/08/2011,25.08,27.63,24.05,25.5,-1.18,-4.42%,112960,0
08/01/2011,26.37,27.61,24.72,26.68,0.65,+2.50%,63600,0
07/25/2011,27.41,27.68,25.56,26.03,-1.74,-6.27%,43340,0
07/18/2011,28.3,28.53,26.81,27.77,-0.61,-2.15%,41720,0
07/11/2011,28.35,28.77,27.94,28.38,-0.3,-1.05%,33720,0
07/04/2011,28.78,29.08,28.09,28.68,-0.03,-0.10%,37325,0
06/27/2011,26.98,28.9,26.98,28.71,1.7,+6.29%,37780,0
06/20/2011,27.17,27.64,26.18,27.01,-0.24,-0.88%,66360,0
06/13/2011,26.13,27.46,25.8,27.25,1.32,+5.09%,50620,0
06/06/2011,26.05,26.69,25.77,25.93,-0.13,-0.50%,38140,0
05/30/2011,27.69,28.17,26.04,26.06,-1.34,-4.89%,84750,0
05/23/2011,26.55,27.95,26.55,27.4,0.35,+1.29%,40260,0
05/16/2011,27.45,28.02,26.94,27.05,-0.68,-2.45%,41540,0
05/09/2011,26.67,28.66,26.04,27.73,0.93,+3.47%,53100,0
05/02/2011,28.2,28.5,24.61,26.8,-1.59,-5.60%,43360,0
04/25/2011,27.45,28.73,26.78,28.39,0.99,+3.61%,65800,0
04/18/2011,26.7,27.52,26.3,27.4,0.33,+1.22%,69850,0
04/11/2011,27.33,27.33,25.61,27.07,-0.34,-1.24%,64540,0
04/04/2011,27.67,28.54,26.6,27.41,-0.26,-0.94%,54240,0
03/28/2011,26.83,27.89,25.98,27.67,1.03,+3.87%,58440,0
03/21/2011,26.45,27.15,26.45,26.64,0.33,+1.25%,39340,0
03/14/2011,26,26.4,24.76,26.31,0.1,+0.38%,73900,0
03/07/2011,26.52,27.79,25.96,26.21,-0.27,-1.02%,82280,0
02/28/2011,28.04,28.24,25.68,26.48,-1.51,-5.39%,72700,0
02/21/2011,26.08,28.01,25.17,27.99,1.73,+6.59%,118100,0
02/14/2011,26.13,26.47,25.59,26.26,0.06,+0.23%,57200,0
02/07/2011,25.32,26.29,25.24,26.2,0.87,+3.43%,31860,0
01/31/2011,25.39,25.92,24.8,25.33,0.14,+0.56%,54600,0
01/24/2011,25.5,26.59,25.06,25.19,-0.21,-0.83%,78560,0
01/17/2011,25.98,26.49,25.35,25.4,-0.77,-2.94%,112650,0
01/10/2011,25.48,26.32,25.37,26.17,0.5,+1.95%,83280,0
01/03/2011,26.43,27.12,25.02,25.67,-0.55,-2.10%,144660,0
12/27/2010,26.63,27.05,26.11,26.22,-0.44,-1.65%,65980,0
12/20/2010,26.99,26.99,25.76,26.66,-0.01,-0.04%,92475,0
12/13/2010,28.15,28.25,26.49,26.67,-1.48,-5.26%,87780,0
12/06/2010,28.02,28.37,27.55,28.15,-0.02,-0.07%,85640,0
11/29/2010,28.26,28.68,27.44,28.17,-0.4,-1.40%,113420,0
11/22/2010,28.69,28.89,27.21,28.57,-0.22,-0.76%,65175,0
11/15/2010,27.72,29.21,27.26,28.79,1.08,+3.90%,93160,0
11/08/2010,25.99,28.22,25.82,27.71,1.55,+5.93%,103260,0
11/01/2010,25.3,27.14,24.35,26.16,0.85,+3.36%,60200,0
10/25/2010,25.78,25.94,24.95,25.31,-0.15,-0.59%,46800,0
10/18/2010,25.92,26.49,24.79,25.46,-0.3,-1.16%,41680,0
10/11/2010,26.11,26.29,24.8,25.76,-0.45,-1.72%,38820,0
10/04/2010,24.52,26.64,23.29,26.21,1.8,+7.37%,60000,0
09/27/2010,22.9,24.6,22.04,24.41,1.58,+6.92%,43460,0
09/20/2010,22.14,23.2,21.52,22.83,0.69,+3.12%,50860,0
09/13/2010,21.88,22.43,21.27,22.14,0.6,+2.79%,42280,0
09/06/2010,21.57,21.86,20.73,21.54,-0.09,-0.42%,46400,0
08/30/2010,21.34,21.7,19.93,21.63,0.12,+0.56%,56960,0
08/23/2010,20.8,21.58,20.16,21.51,0.88,+4.27%,51440,0
08/16/2010,20.67,21.85,20.25,20.63,-0.11,-0.53%,58140,0
08/09/2010,23.31,23.81,20.51,20.74,-2.28,-9.90%,65680,0
08/02/2010,23.87,24.67,22.79,23.02,-0.3,-1.29%,43440,0
07/26/2010,24.06,24.95,22.96,23.32,-0.57,-2.39%,59700,0
07/19/2010,22.35,23.94,22.02,23.89,1.24,+5.47%,77540,0
07/12/2010,23.1,24.43,22.49,22.65,-0.62,-2.66%,68700,0
07/05/2010,22.8,23.39,21.37,23.27,1.06,+4.77%,71525,0
06/28/2010,22.48,23.63,22.2,22.21,-0.21,-0.94%,76460,0
06/21/2010,23.78,23.83,22.05,22.42,-0.9,-3.86%,95220,0
06/14/2010,22.72,23.64,22.33,23.32,0.94,+4.20%,44700,0
06/07/2010,21.68,22.38,20.89,22.38,0.77,+3.56%,58060,0
05/31/2010,23.54,24.05,21.53,21.61,-1.75,-7.49%,126700,0
05/24/2010,23.7,24.27,21.86,23.36,-0.31,-1.31%,69040,0
05/17/2010,25.83,26.79,22.81,23.67,-1.89,-7.39%,60720,0
05/10/2010,23.58,27.04,22.92,25.56,3.18,+14.21%,63240,0
05/03/2010,26.19,26.6,22.02,22.38,-3.52,-13.59%,65160,0
04/26/2010,26.83,27.41,25.9,25.9,-1,-3.72%,38620,0
04/19/2010,25.97,26.9,25.54,26.9,0.87,+3.34%,37220,0
04/12/2010,24.85,26.21,24.43,26.03,1.44,+5.86%,37420,0
04/05/2010,24.15,25,24.07,24.59,0.55,+2.29%,37560,0
03/29/2010,24.41,25,23.6,24.04,-0.5,-2.04%,48200,0
03/22/2010,24.01,25.33,23.8,24.54,0.33,+1.36%,39700,0
03/15/2010,24.35,25,23.68,24.21,-0.17,-0.70%,47400,0
03/08/2010,24.22,24.82,24.09,24.38,0.08,+0.33%,40280,0
03/01/2010,23.33,24.61,23.33,24.3,0.38,+1.59%,85240,0
02/22/2010,24.3,24.48,22.51,23.92,-0.27,-1.12%,73540,0
02/15/2010,22.39,24.5,22.02,24.19,2.11,+9.56%,61750,0
02/08/2010,20.87,22.12,20.54,22.08,1.12,+5.34%,60920,0
02/01/2010,21.19,21.33,20.45,20.96,-0.11,-0.52%,99640,0
01/25/2010,21.1,21.99,20.38,21.07,0.28,+1.35%,118420,0
01/18/2010,22.24,22.39,20.61,20.79,-1.36,-6.14%,57500,0
01/11/2010,23.06,23.06,21.61,22.15,-0.53,-2.34%,40820,0
01/04/2010,22.8,23.5,21.54,22.68,0.32,+1.43%,48260,0
12/28/2009,22.47,23.2,22.13,22.36,0.07,+0.31%,36675,0
12/21/2009,21.9,22.38,21.32,22.29,0.65,+3.00%,43850,0
12/14/2009,21.95,22.96,20.82,21.64,-0.19,-0.87%,82680,0
12/07/2009,21.57,22.37,21.06,21.83,0.19,+0.88%,34240,0
11/30/2009,20.26,21.7,19.95,21.64,1.23,+6.03%,89520,0
11/23/2009,20.69,21.84,20.41,20.41,0.11,+0.54%,45325,0
11/16/2009,20.28,21.69,20.01,20.3,0.13,+0.64%,44080,0
11/09/2009,20.3,21.16,20,20.17,0.06,+0.30%,47380,0
11/02/2009,19.91,20.87,19.27,20.11,0.36,+1.82%,64900,0
10/26/2009,21.65,22.23,19.5,19.75,-1.94,-8.94%,67000,0
10/19/2009,22.29,22.86,21.52,21.69,-0.43,-1.94%,121820,0
10/12/2009,22.39,22.68,21.76,22.12,-0.1,-0.45%,48140,0
10/05/2009,20.85,22.3,20.65,22.22,1.43,+6.88%,43400,0
09/28/2009,21.4,22.21,20.55,20.79,-0.47,-2.21%,77100,0
09/21/2009,19.61,21.8,19.39,21.26,1.35,+6.78%,102980,0
09/14/2009,19.19,20.1,19.02,19.91,0.64,+3.32%,73700,0
09/07/2009,19.73,20.19,19.05,19.27,-0.39,-1.98%,50350,0
08/31/2009,20.3,20.41,19.04,19.66,-0.7,-3.44%,104480,0
08/24/2009,21.53,21.7,19.87,20.36,-1.11,-5.17%,64760,0
08/17/2009,19.87,22.78,19.48,21.47,1.24,+6.13%,126780,0
08/10/2009,20.7,21.57,19.82,20.23,-0.75,-3.57%,85640,0
08/03/2009,19.39,21.82,18.13,20.98,1.76,+9.16%,148680,0
07/27/2009,19.22,20,18.32,19.22,0.11,+0.58%,91920,0
07/20/2009,18.03,19.24,17.57,19.11,1.26,+7.06%,97040,0
07/13/2009,17.58,19.22,17.01,17.85,0.28,+1.59%,137220,0
07/06/2009,18.74,19.26,17.34,17.57,-1.15,-6.14%,97880,0
06/29/2009,19.41,19.98,18.7,18.72,-0.69,-3.55%,100500,0
06/22/2009,18.81,19.55,18.15,19.41,0.56,+2.97%,233380,0
06/15/2009,17.67,19.11,17.25,18.85,0.91,+5.07%,106140,0
06/08/2009,18.51,18.72,17.16,17.94,-0.64,-3.44%,82400,0
06/01/2009,17.68,19.15,17.3,18.58,0.42,+2.31%,143020,0
05/25/2009,18.32,19.53,17.54,18.16,-0.34,-1.84%,173875,0
05/18/2009,21.25,21.25,18.45,18.5,-2.76,-12.98%,137860,0
05/11/2009,22.26,23.5,20.89,21.26,-2.78,-11.56%,181200,0
05/04/2009,20.99,24.76,19.77,24.04,3.22,+15.47%,208540,0
04/27/2009,19.51,21.92,18.68,20.82,0.9,+4.52%,106300,0
04/20/2009,17.29,20.59,16.55,19.92,2.12,+11.91%,138040,0
04/13/2009,17.86,18.11,16.1,17.8,-0.38,-2.09%,86200,0
04/06/2009,18,18.25,16.41,18.18,-0.05,-0.27%,70125,0
03/30/2009,16.09,18.27,15.08,18.23,1.59,+9.56%,131720,0
03/23/2009,16.99,19.55,15.73,16.64,0.1,+0.60%,179720,0
03/16/2009,16.53,17.61,15.64,16.54,0.24,+1.47%,105440,0
03/09/2009,12.92,16.52,12.01,16.3,3.09,+23.39%,132520,0
03/02/2009,15.33,15.47,12.68,13.21,-2.41,-15.43%,138120,0
02/23/2009,20.2,20.87,15.62,15.62,-4.31,-21.63%,130180,0
