Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
04/01/2014,98.5,101.95,90.75,100.68,1.13,+1.14%,2998747,0
03/01/2014,89.87,102.56,89.03,99.55,8.96,+9.89%,3397885,0
02/01/2014,86,91.96,83.99,90.59,4.59,+5.34%,2733636,0
01/01/2014,92,93.09,81.84,86,-6.39,-6.92%,2852204,0
12/01/2013,92.9,94.36,86.88,92.39,-0.49,-0.53%,1887095,0
11/01/2013,85.15,94.33,84.46,92.88,8.08,+9.53%,2308320,0
10/01/2013,83.8,89.87,83.13,84.8,1.19,+1.42%,2179560,0
09/01/2013,85.62,89.93,81.46,83.61,-1.53,-1.80%,2152805,0
08/01/2013,86.03,88.72,84.15,85.14,-0.42,-0.49%,1597700,0
07/01/2013,82,90,80.75,85.56,3.72,+4.55%,2080054,0
06/01/2013,77.07,82.33,75.02,81.84,4.87,+6.33%,2038860,0
05/01/2013,72.5,79.6,72.05,76.97,4.05,+5.55%,1708709,0
04/01/2013,66.29,74.43,65.82,72.92,6.69,+10.10%,2183536,0
03/01/2013,61.98,66.33,61.52,66.23,4.05,+6.51%,1698870,0
02/01/2013,64.98,66.62,60.41,62.18,-2.64,-4.07%,2262505,0
01/01/2013,61.08,66.41,58.75,64.82,3.9,+6.40%,2505900,0
12/01/2012,56.02,61.65,55.33,60.92,5.02,+8.98%,2157125,0
11/01/2012,61.29,62.15,53.69,55.9,-5.4,-8.81%,3120052,0
10/01/2012,57.98,63.63,57.83,61.3,3.29,+5.67%,3692800,0
09/01/2012,59.73,60.9,57.04,58.01,-1.86,-3.11%,2729021,0
08/01/2012,53.44,62.47,52.57,59.87,6.58,+12.35%,3192004,0
07/01/2012,64.22,64.66,52.52,53.29,-10.5,-16.46%,4696919,0
06/01/2012,66.72,72.79,63.22,63.79,-3.6,-5.34%,4189257,0
05/01/2012,67.72,69.34,64.85,67.39,-0.43,-0.63%,2309327,0
04/01/2012,73.63,73.8,67.46,67.82,-5.98,-8.10%,2767965,0
03/01/2012,65.72,74.73,63.34,73.8,8.17,+12.45%,3620181,0
02/01/2012,64.8,66.99,63.6,65.63,1.31,+2.04%,2837830,0
01/01/2012,67.54,73.36,63.48,64.32,-1.93,-2.91%,3467640,0
12/01/2011,70.19,71.08,63.42,66.25,-4.3,-6.09%,2550042,0
11/01/2011,66.91,71.3,63.68,70.55,1.65,+2.39%,2376461,0
10/01/2011,65.43,71.78,60.44,68.9,3.62,+5.55%,3059804,0
09/01/2011,64.1,68.83,59.74,65.28,1.98,+3.13%,3602333,0
08/01/2011,68.32,68.55,56.61,63.3,-4.25,-6.29%,4171634,0
07/01/2011,79,80.9,66.68,67.55,-11.22,-14.24%,3584915,0
06/01/2011,77.96,79.93,74.66,78.77,0.6,+0.77%,2631540,0
05/01/2011,76.94,81.92,75.5,78.17,1.38,+1.80%,3243714,0
04/01/2011,70.04,76.95,67.34,76.79,7,+10.03%,2729125,0
03/01/2011,66.78,70,65.5,69.79,3.32,+4.99%,3231530,0
02/01/2011,62.66,67.95,62.38,66.47,4.35,+7.00%,3089226,0
01/01/2011,56.94,64.97,56.79,62.12,5.26,+9.25%,3038125,0
12/01/2010,56.45,59.69,55.56,56.86,1.12,+2.01%,3649122,0
11/01/2010,54.64,61,54.26,55.74,1.4,+2.58%,5322357,0
10/01/2010,56.91,58.39,52.93,54.34,-2.3,-4.06%,3574747,0
09/01/2010,50.28,57.49,49.91,56.64,6.98,+14.06%,3862580,0
08/01/2010,51.12,55.7,48.61,49.66,-1.06,-2.09%,3908827,0
07/01/2010,48.73,53.87,46.52,50.72,1.79,+3.66%,3771104,0
06/01/2010,50.92,56.34,48.86,48.93,-2.37,-4.62%,4995413,0
05/01/2010,54.59,54.9,49.1,51.3,-2.5,-4.65%,5531260,0
04/01/2010,64.47,65.81,53.5,53.8,-10.58,-16.43%,7041123,0
03/01/2010,62.49,66.33,60.07,64.38,2.51,+4.06%,5952060,0
02/01/2010,64.1,65.18,56.99,61.87,-1.85,-2.90%,7056310,0
01/01/2010,58.69,70,58.38,63.72,5.43,+9.32%,7146273,0
12/01/2009,54.11,60.89,53.53,58.29,4.26,+7.88%,5461459,0
11/01/2009,46.41,55.41,46.16,54.03,7.27,+15.55%,3719770,0
10/01/2009,47.38,48.16,44.04,46.76,-0.6,-1.27%,6150277,0
09/01/2009,52.83,55.45,46.96,47.36,-5.49,-10.39%,5071366,0
08/01/2009,53.02,55.73,49.89,52.85,0.21,+0.40%,3704147,0
07/01/2009,50.73,54.94,48.24,52.64,1.75,+3.44%,5504777,0
06/01/2009,46.9,52,44.49,50.89,4.32,+9.28%,4881604,0
05/01/2009,42.6,49.41,41.75,46.57,3.81,+8.91%,4225845,0
04/01/2009,37.54,44.99,36.41,42.76,4.79,+12.62%,5531476,0
03/01/2009,33.57,39.12,29.32,37.97,4.05,+11.94%,6741972,0
02/01/2009,41.03,46.49,33.81,33.92,-7.53,-18.17%,5738305,0
01/01/2009,42.25,46.12,36.13,41.45,-0.68,-1.61%,4874740,0
12/01/2008,35,43.97,32.31,42.13,6.53,+18.34%,3813436,0
11/01/2008,38.69,40.7,27.5,35.6,-3.27,-8.41%,4529868,0
10/01/2008,46.02,48.13,33.1,38.87,-7.9,-16.89%,5187000,0
09/01/2008,53.3,54.43,43.22,46.77,-6.02,-11.40%,4114838,0
08/01/2008,52.06,57.86,50.68,52.79,0.34,+0.65%,3319985,0
07/01/2008,47.2,53.79,43.18,52.45,4.79,+10.05%,4589909,0
06/01/2008,55.72,57.06,46.78,47.66,-8.16,-14.62%,4795395,0
05/01/2008,49.34,56.81,49,55.82,6.07,+12.20%,4981819,0
04/01/2008,44.98,51.66,44.3,49.75,5.62,+12.74%,5778886,0
03/01/2008,69.9,72.03,43.02,44.13,-25.95,-37.03%,11105365,0
02/01/2008,78.37,79.82,69.81,70.08,-8.12,-10.38%,4198170,0
01/01/2008,87.84,90,73.5,78.2,-9.53,-10.86%,5189971,0
12/01/2007,83.5,89.95,83.5,87.73,3.52,+4.18%,2743560,0
11/01/2007,79.21,84.95,77.46,84.21,4.98,+6.29%,2867190,0
10/01/2007,79.67,80.58,75.08,79.23,0.31,+0.39%,3132639,0
09/01/2007,80.83,82.02,76.62,78.92,-1.67,-2.07%,3553947,0
08/01/2007,75.16,80.74,72.9,80.59,5.47,+7.28%,4088256,0
07/01/2007,80.28,83.55,74.58,75.12,-4.71,-5.90%,3440171,0
06/01/2007,81.99,82.25,79.04,79.83,-1.58,-1.94%,4374242,0
05/01/2007,79.17,85.45,78.95,81.41,2.44,+3.09%,3093695,0
04/01/2007,81,86.25,77.98,78.97,-2.13,-2.63%,3338255,0
03/01/2007,79.4,82.77,77.45,81.1,1.71,+2.15%,3120050,0
02/01/2007,78.15,84.15,77.01,79.39,1.01,+1.29%,3091621,0
01/01/2007,78.42,79.05,73.88,78.38,-0.31,-0.39%,3309990,0
12/01/2006,76.09,78.98,75,78.69,3.02,+3.99%,2059590,0
11/01/2006,77.1,77.3,70.15,75.67,-0.65,-0.85%,3306752,0
10/01/2006,75.31,79.07,75.3,76.32,-0.73,-0.95%,2345036,0
09/01/2006,77.57,79.93,75.26,77.05,-0.36,-0.47%,2398465,0
08/01/2006,73.85,78.46,73.6,77.41,2.91,+3.91%,1875260,0
07/01/2006,72.6,78.46,72.12,74.5,1.73,+2.38%,3302240,0
06/01/2006,71.9,73.84,65.5,72.77,1.19,+1.66%,2810872,0
05/01/2006,71.25,74,66.4,71.58,0.58,+0.82%,4273077,0
04/01/2006,77.43,77.7,66.35,71,-6.43,-8.30%,3948994,0
03/01/2006,77,80,74.5,77.43,0.64,+0.83%,2457578,0
02/01/2006,76.4,79.05,75.35,76.79,-0.01,-0.01%,2556021,0
01/01/2006,80,80.37,71.62,76.8,-2.99,-3.75%,3204195,0
12/01/2005,78,80.4,75,79.79,2.96,+3.85%,2659552,0
11/01/2005,74.7,79.4,71.75,76.83,2.15,+2.88%,2493076,0
10/01/2005,75.4,78.2,70.25,74.68,-1.14,-1.50%,3147785,0
09/01/2005,74,77.4,70.65,75.82,1.57,+2.11%,2554823,0
08/01/2005,68.79,74.25,68.79,74.25,3.51,+4.96%,1890217,0
07/01/2005,69.85,71.79,65.06,70.74,1.1,+1.58%,3117440,0
06/01/2005,66.35,71.23,66.05,69.64,3.14,+4.72%,2517786,0
05/01/2005,64.225,68.25,63.95,66.5,2.625,+4.11%,3611476,0
04/01/2005,62.8,64.8,58.2,63.875,1.2,+1.91%,3871380,0
03/01/2005,61.28,63.975,59.44,62.675,1.645,+2.70%,3364418,0
02/01/2005,60.795,62.45,58.19,61.03,0.28,+0.46%,3047242,0
01/01/2005,57.625,62.475,54.58,60.75,3.25,+5.65%,3887189,0
12/01/2004,51.75,58.875,50.415,57.5,-5.05,-8.07%,5702118,0
11/01/2004,48.865,62.785,47.695,62.55,13.72,+28.10%,4541714,0
10/01/2004,52.75,52.79,43.25,48.83,-3.715,-7.07%,4039380,0
09/01/2004,48.85,52.915,48.38,52.545,3.455,+7.04%,1649685,0
08/01/2004,50.3,50.5,48.115,49.09,-1.46,-2.89%,1549354,0
07/01/2004,55.75,57.615,48.585,50.55,-5.455,-9.74%,4021599,0
06/01/2004,55.75,57.79,54.15,56.005,0.235,+0.42%,2396209,0
05/01/2004,55.86,58.57,53.6,55.77,-0.075,-0.13%,1578809,0
04/01/2004,56.8,59.53,54.875,55.845,-1.015,-1.79%,1705228,0
03/01/2004,54.4,57.5,54.3,56.86,2.475,+4.55%,1443191,0
02/01/2004,52.125,54.64,51.8,54.385,1.885,+3.59%,1510147,0
01/01/2004,48.525,52.855,47.305,52.5,4.005,+8.26%,2139249,0
12/01/2003,46.745,49.05,46.29,48.495,1.75,+3.74%,1514309,0
11/01/2003,44.455,46.745,42.505,46.745,2.295,+5.16%,2965052,0
10/01/2003,38.845,46.5,38.465,44.45,5.91,+15.33%,4362478,0
09/01/2003,39.15,40.575,37.09,38.54,-0.46,-1.18%,1962314,0
08/01/2003,41.76,42,37.115,39,-2.825,-6.75%,2481504,0
07/01/2003,42,44.295,39.195,41.825,-0.325,-0.77%,2781190,0
06/01/2003,42.795,45.75,40.935,42.15,-0.52,-1.22%,2344057,0
05/01/2003,37.97,43.35,36.605,42.67,4.7,+12.38%,3305333,0
04/01/2003,38.3,39.495,35.82,37.97,-0.405,-1.06%,4300723,0
03/01/2003,34.08,38.845,32.9,38.375,4.37,+12.85%,2432209,0
02/01/2003,36.345,36.35,31.565,34.005,-2.335,-6.43%,3658136,0
01/01/2003,35.5,36.895,33.165,36.34,0.76,+2.14%,3003504,0
12/01/2002,33.545,36.275,32.05,35.58,2.665,+8.10%,2782304,0
11/01/2002,37.745,39.78,31,32.915,-4.69,-12.47%,5603219,0
10/01/2002,36.63,44.6,36.065,37.605,0.955,+2.61%,4067339,0
09/01/2002,37,39.7,35.615,36.65,-0.535,-1.44%,2046909,0
08/01/2002,35.84,38.935,32.95,37.185,1.435,+4.01%,2890654,0
07/01/2002,39.125,40.745,34.135,35.75,-3.155,-8.11%,4189454,0
06/01/2002,37.08,43.135,36.785,38.905,1.825,+4.92%,3775519,0
05/01/2002,38.2,39,33.075,37.08,-0.46,-1.23%,3676999,0
04/01/2002,31.835,38.49,31.4,37.54,5.725,+17.99%,2813518,0
03/01/2002,30.45,32.045,28.7875,31.815,1.41,+4.64%,2438000,0
02/01/2002,31.7,32.8125,30,30.405,-1.3175,-4.15%,3297136,0
01/01/2002,29.5625,31.8075,28.8875,31.7225,2.51,+8.59%,2176799,0
12/01/2001,29.4975,30.2475,28.3,29.2125,-0.2625,-0.89%,1671600,0
11/01/2001,27.8825,30.725,27.275,29.475,1.5775,+5.65%,2709980,0
10/01/2001,27.35,28.625,24.875,27.8975,0.61,+2.24%,3713582,0
09/01/2001,26.5575,27.435,24.1775,27.2875,0.6675,+2.51%,2868160,0
08/01/2001,25.75,27.485,24.5875,26.62,-0.13,-0.49%,2128382,0
07/01/2001,23.55,26.81,23.2,26.75,3.19,+13.54%,2658095,0
06/01/2001,21.6,23.9075,21.15,23.56,1.86,+8.57%,2542095,0
05/01/2001,24.5,25.03,20.4125,21.7,-2.8625,-11.65%,5051018,0
04/01/2001,23.7375,25.045,21.6925,24.5625,0.735,+3.08%,3316680,0
03/01/2001,24.7125,26.225,21.1875,23.8275,-0.885,-3.58%,2624909,0
02/01/2001,24.1175,26.73,22.625,24.7125,0.595,+2.47%,2989178,0
01/01/2001,28.8125,28.9375,21.765,24.1175,-4.695,-16.30%,3166114,0
12/01/2000,27.25,30.125,23.7975,28.8125,1.86,+6.90%,2703119,0
11/01/2000,28.875,30.3125,22.89,26.9525,-2.2825,-7.81%,3797580,0
10/01/2000,24,30.375,23.1725,29.235,5.235,+21.81%,3118563,0
09/01/2000,21.5775,24.095,20.5,24,2.4225,+11.23%,2051839,0
08/01/2000,21.75,23.0775,19.875,21.5775,-0.22,-1.01%,1775634,0
07/01/2000,18.0625,21.97,17.595,21.7975,3.6875,+20.36%,2199159,0
06/01/2000,18.1575,19.0625,16.6875,18.11,-0.0475,-0.26%,1262072,0
05/01/2000,18.5,19.735,16.9075,18.1575,-0.28,-1.52%,1232927,0
04/01/2000,17.485,19.97,17.345,18.4375,0.9675,+5.54%,1357915,0
03/01/2000,16.875,17.97,14.235,17.47,0.595,+3.53%,1830782,0
02/01/2000,17.015,19,15.5,16.875,-0.125,-0.74%,1973240,0
01/01/2000,16.47,19.625,16.22,17,0.515,+3.12%,1503319,0
12/01/1999,14.5,16.9075,14.5,16.485,2.095,+14.56%,1132381,0
11/01/1999,14.625,16.8125,14.1575,14.39,-0.11,-0.76%,1488704,0
10/01/1999,13.625,14.97,12.0625,14.5,0.25,+1.75%,3697295,0
09/01/1999,18.25,19.4525,13.6875,14.25,-3.97,-21.79%,2804342,0
08/01/1999,20.595,20.72,18.1575,18.22,-2.3125,-11.26%,1142509,0
07/01/1999,21.1575,21.6725,20.125,20.5325,-0.6875,-3.24%,1644361,0
06/01/1999,20.5,24.25,20.2825,21.22,0.61,+2.96%,3837418,0
05/01/1999,17.625,21.0625,17.2825,20.61,3.0475,+17.35%,1321959,0
04/01/1999,19.015,19.14,16.7025,17.5625,-1.39,-7.33%,1244133,0
03/01/1999,19.595,20.75,17.345,18.9525,-0.7675,-3.89%,1287652,0
02/01/1999,18.72,20.235,17.375,19.72,1.0175,+5.44%,904757,0
01/01/1999,21.8125,21.9525,17.6725,18.7025,-3.0475,-14.01%,1240673,0
12/01/1998,20.5625,21.97,19.5,21.75,1.1875,+5.78%,819347,0
11/01/1998,18.3438,20.6875,18.125,20.5625,2.1562,+11.71%,916959,0
10/01/1998,13.75,18.4688,12.7031,18.4063,4.3907,+31.33%,1258490,0
09/01/1998,13.375,15.25,12.625,14.0156,0.5468,+4.06%,1473104,0
08/01/1998,15.3438,15.5313,13.3438,13.4688,-1.8593,-12.13%,1881466,0
07/01/1998,18.25,18.75,15,15.3281,-3.1719,-17.15%,1994090,0
06/01/1998,16,18.5,15.3438,18.5,2.25,+13.85%,1166781,0
05/01/1998,18,18.375,15.5625,16.25,-1.7813,-9.88%,1297720,0
04/01/1998,16.7969,18.375,16.6875,18.0313,1.1563,+6.85%,2633123,0
03/01/1998,14.75,17.5625,14.2969,16.875,2.2344,+15.26%,1258545,0
02/01/1998,12.4375,15.125,12.2813,14.6406,2.3906,+19.52%,953747,0
01/01/1998,10.5625,12.5938,10.5,12.25,1.6875,+15.98%,720940,0
12/01/1997,11.5313,12.25,9.6563,10.5625,-0.9375,-8.15%,1235272,0
11/01/1997,11.5,12.2813,10.4375,11.5,0.0625,+0.55%,1020905,0
10/01/1997,14.5,15.0156,10.875,11.4375,-3.0469,-21.04%,1030469,0
09/01/1997,13.6094,15.2813,13.6094,14.4844,0.8906,+6.55%,549866,0
08/01/1997,12.3125,14.375,12.0938,13.5938,1.3438,+10.97%,698285,0
07/01/1997,11.5,12.8125,11.4688,12.25,0.7812,+6.81%,634381,0
06/01/1997,11.9375,12.8125,11.3125,11.4688,-0.4687,-3.93%,968380,0
05/01/1997,10.8125,12.1563,10.6875,11.9375,1.375,+13.02%,681466,0
04/01/1997,10.3125,10.5938,9.375,10.5625,0.1875,+1.81%,1505145,0
03/01/1997,10.75,11.4688,10.0938,10.375,-0.3438,-3.21%,525280,0
02/01/1997,8.25,10.75,8.25,10.7188,2.4688,+29.92%,564168,0
01/01/1997,8.5938,8.875,8.125,8.25,-0.3438,-4.00%,446309,0
12/01/1996,7.5,8.875,7.5,8.5938,1.0313,+13.64%,875561,0
11/01/1996,7.5,8.1563,7.0625,7.5625,0.125,+1.68%,1349739,0
10/01/1996,8.0625,8.1563,7.4063,7.4375,-0.6875,-8.46%,195773,0
09/01/1996,7.6875,8.4375,7.5,8.125,0.4375,+5.69%,110300,0
08/01/1996,6.625,7.6875,6.0938,7.6875,1.0625,+16.04%,324109,0
07/01/1996,7.875,7.9375,5.8438,6.625,-1.1875,-15.20%,236454,0
06/01/1996,8.8125,8.9063,7.7813,7.8125,-1.0625,-11.97%,181340,0
05/01/1996,8.5313,9.7813,8.4688,8.875,0.3125,+3.65%,617320,0
04/01/1996,8.7813,8.7813,8.1563,8.5625,-0.1875,-2.14%,157085,0
03/01/1996,8.4375,8.75,8.25,8.75,0.2812,+3.32%,489199,0
02/01/1996,8.75,8.875,8.1563,8.4688,-0.3125,-3.56%,296019,0
01/01/1996,7.9688,9,7.9688,8.7813,0.75,+9.34%,221690,0
12/01/1995,7.7188,8.3438,7.6875,8.0313,0.2813,+3.63%,322620,0
11/01/1995,7.6563,8.25,7.4375,7.75,0.125,+1.64%,388152,0
10/01/1995,7.625,7.9063,7.2813,7.625,0.0312,+0.41%,168963,0
09/01/1995,7.4063,7.75,7.4063,7.5938,0.1563,+2.10%,164620,0
08/01/1995,7.1875,7.6875,7.0938,7.4375,0.2187,+3.03%,216886,0
07/01/1995,7.0938,7.2188,6.9688,7.2188,0.1563,+2.21%,409900,0
06/01/1995,7.2188,7.7188,6.875,7.0625,-0.1875,-2.59%,564145,0
05/01/1995,6.9375,7.5625,6.8438,7.25,0.2812,+4.04%,334072,0
04/01/1995,8.5,8.5938,6.9063,6.9688,-1.7812,-20.36%,772884,0
03/01/1995,8.1875,9.25,7.5625,8.75,0.5312,+6.46%,1139060,0
02/01/1995,6.9063,8.4063,6.75,8.2188,1.3125,+19.00%,527263,0
01/01/1995,7.3125,7.3125,6.7813,6.9063,-0.375,-5.15%,228495,0
12/01/1994,7.1875,7.5625,6.9375,7.2813,0.0938,+1.31%,208647,0
11/01/1994,6.875,7.8125,6.4688,7.1875,0.3125,+4.55%,373885,0
10/01/1994,7.0625,7.2188,6.5313,6.875,-0.1875,-2.65%,222400,0
09/01/1994,6.75,7.0938,6.625,7.0625,0.3125,+4.63%,275104,0
08/01/1994,6.5,6.875,6.0625,6.75,0.2812,+4.35%,488782,0
07/01/1994,7.375,8.125,6.2188,6.4688,-0.9062,-12.29%,839820,0
06/01/1994,7.7188,8.2188,7.3438,7.375,-0.3125,-4.07%,308563,0
05/01/1994,7.9063,8.4688,7.375,7.6875,-0.25,-3.15%,185028,0
04/01/1994,7.6875,8.5,7.5,7.9375,0.0937,+1.19%,387852,0
03/01/1994,8.5625,9.25,7.4375,7.8438,-0.7187,-8.39%,373478,0
02/01/1994,8,8.75,7.9063,8.5625,0.5625,+7.03%,393557,0
