Time,Open,High,Low,Last,Change,%Chg,Volume
08/02/2021,2.13,2.18,2.07,2.1,0.02,+0.96%,1430200
07/30/2021,2.12,2.18,2.04,2.08,-0.07,-3.26%,1652000
07/29/2021,2.14,2.24,2.07,2.15,0.01,+0.47%,2222900
07/28/2021,1.98,2.15,1.97,2.14,0.16,+8.08%,2142200
07/27/2021,2.02,2.02,1.92,1.98,-0.04,-1.98%,2226800
07/26/2021,1.98,2.1118,1.97,2.02,0.01,+0.50%,1705600
07/23/2021,2.04,2.045,1.96,2.01,-0.03,-1.47%,1547200
07/22/2021,2.17,2.19,2.04,2.04,-0.13,-5.99%,1519400
07/21/2021,2.13,2.24,2.1,2.17,0.08,+3.83%,1858000
07/20/2021,2.04,2.11,1.98,2.09,0.06,+2.96%,1714000
07/19/2021,1.9,2.15,1.89,2.03,0,0.00%,3892500
07/16/2021,2.16,2.17,2.03,2.03,-0.13,-6.02%,3083600
07/15/2021,2.16,2.2404,2.11,2.16,0,0.00%,2069000
07/14/2021,2.27,2.3,2.14,2.16,-0.07,-3.14%,2324200
07/13/2021,2.27,2.31,2.22,2.23,-0.04,-1.76%,2079900
07/12/2021,2.42,2.44,2.27,2.27,-0.18,-7.35%,2353900
07/09/2021,2.3,2.46,2.27,2.45,0.18,+7.93%,3128700
07/08/2021,2.18,2.45,2.16,2.27,-0.02,-0.87%,4561600
07/07/2021,2.43,2.44,2.23,2.29,-0.15,-6.15%,5289300
07/06/2021,2.5,2.57,2.38,2.44,-0.07,-2.79%,3842400
07/02/2021,2.63,2.63,2.46,2.51,-0.09,-3.46%,3515200
07/01/2021,2.61,2.73,2.59,2.6,-0.005,-0.19%,3920500
06/30/2021,2.63,2.645,2.55,2.605,-0.035,-1.33%,3221500
06/29/2021,2.72,2.73,2.62,2.64,-0.08,-2.94%,3771500
06/28/2021,2.74,2.78,2.66,2.72,0.01,+0.37%,4876100
06/25/2021,2.77,2.8,2.7,2.71,-0.04,-1.45%,4212400
06/24/2021,2.83,2.8488,2.72,2.75,-0.02,-0.72%,7417200
06/23/2021,2.8,2.85,2.73,2.77,-0.02,-0.72%,3522100
06/22/2021,2.72,2.86,2.58,2.79,0.06,+2.20%,6063000
06/21/2021,2.86,2.87,2.69,2.73,-0.21,-7.14%,10923300
06/18/2021,3.08,3.0801,2.9,2.94,-0.14,-4.55%,6377800
06/17/2021,3.08,3.2,3.06,3.08,-0.06,-1.91%,4283300
06/16/2021,3.12,3.165,3.02,3.14,-0.04,-1.26%,5077900
06/15/2021,3.38,3.38,3.13,3.18,-0.16,-4.79%,6444900
06/14/2021,3.46,3.53,3.32,3.34,-0.11,-3.19%,4282700
06/11/2021,3.39,3.49,3.34,3.45,0.1,+2.99%,4264300
06/10/2021,3.46,3.52,3.27,3.35,-0.09,-2.62%,4935100
06/09/2021,3.37,3.65,3.37,3.44,0.09,+2.69%,8594300
06/08/2021,3.34,3.38,3.2,3.35,0.04,+1.21%,5634000
06/07/2021,3.25,3.43,3.24,3.31,0.12,+3.76%,5608800
06/04/2021,3.65,3.6597,3.17,3.19,-0.34,-9.63%,11736200
06/03/2021,3.28,4.1,3.25,3.53,0.41,+13.14%,26661800
06/02/2021,3.27,3.29,3.07,3.12,-0.16,-4.88%,9880600
06/01/2021,3.02,3.3,3.02,3.28,0.23,+7.54%,9017700
05/28/2021,3.37,3.4184,3.05,3.05,-0.535,-14.92%,13429600
05/27/2021,3.72,3.759,3.55,3.585,-0.13,-3.50%,8403920
05/26/2021,3.839,3.85,3.62,3.715,-0.028,-0.75%,9384580
05/25/2021,3.712,4.2,3.6,3.743,0.1,+2.74%,16745778
05/24/2021,3.688,3.839,3.6,3.643,-0.604,-14.22%,16043550
05/21/2021,4.3,4.4,4.2,4.247,-0.019,-0.45%,7805359
05/20/2021,4.301,4.349,4.157,4.266,0.072,+1.72%,5704140
05/19/2021,4.246,4.375,4.15,4.194,-0.354,-7.78%,6840129
05/18/2021,4.45,4.749,4.447,4.548,0.11,+2.48%,8399820
05/17/2021,3.999,4.46,3.975,4.438,0.492,+12.47%,11345890
05/14/2021,3.9,4.073,3.851,3.946,0.084,+2.18%,6493760
05/13/2021,4.009,4.08,3.6,3.862,-0.053,-1.35%,8913630
05/12/2021,4.111,4.29,3.9,3.915,-0.262,-6.27%,4891640
05/11/2021,3.967,4.25,3.9,4.177,0.012,+0.29%,5682300
05/10/2021,4.465,4.568,4.15,4.165,-0.248,-5.62%,6307410
05/07/2021,4.232,4.539,4.232,4.413,0.263,+6.34%,6466660
05/06/2021,4.4,4.487,4.102,4.15,-0.348,-7.74%,7602950
05/05/2021,4.75,4.785,4.401,4.498,-0.207,-4.40%,7583960
05/04/2021,4.86,4.872,4.598,4.705,-0.295,-5.90%,8303599
05/03/2021,5.081,5.2,4.811,5,0.03,+0.60%,11287400
04/30/2021,5,5.245,4.921,4.97,-0.095,-1.88%,8017740
04/29/2021,5.234,5.37,4.905,5.065,-0.209,-3.96%,7714359
04/28/2021,5.27,5.447,5.126,5.274,0.062,+1.19%,7583351
04/27/2021,5.65,5.873,5.105,5.212,-0.141,-2.63%,15104510
04/26/2021,4.9,5.468,4.853,5.353,0.535,+11.10%,14948739
04/23/2021,5.086,5.12,4.805,4.818,-0.032,-0.66%,8858970
04/22/2021,4.851,5.21,4.748,4.85,0.071,+1.49%,11430060
04/21/2021,4.503,4.854,4.503,4.779,0.277,+6.15%,8560790
04/20/2021,4.809,4.99,4.5,4.502,-0.382,-7.82%,9374020
04/19/2021,4.57,5.05,4.5,4.884,0.372,+8.24%,13667690
04/16/2021,4.763,4.801,4.411,4.512,-0.039,-0.86%,12312830
04/15/2021,4.37,5.28,4.35,4.551,0.27,+6.31%,21718450
04/14/2021,4.38,4.45,4.27,4.281,-0.194,-4.34%,10095440
04/13/2021,4.419,4.613,4.218,4.475,-0.126,-2.74%,12535620
04/12/2021,4.949,4.949,4.6,4.601,-0.477,-9.39%,12326950
04/09/2021,5.331,5.589,5.05,5.078,-0.087,-1.68%,16697950
04/08/2021,4.8,5.4,4.556,5.165,0.111,+2.20%,25274340
04/07/2021,5.6,5.603,5,5.054,-0.634,-11.15%,20859760
04/06/2021,5.894,5.987,5.623,5.688,-0.144,-2.47%,13155380
04/05/2021,5.697,6.029,5.595,5.832,-1.548,-20.98%,31454508
04/01/2021,7.609,7.615,7.201,7.38,-0.23,-3.02%,5132650
03/31/2021,7.9,7.9,7.6,7.61,-0.15,-1.93%,3215310
03/30/2021,7.985,8,7.41,7.76,-0.06,-0.77%,3693540
03/29/2021,7.8,8.4,7.797,7.82,-0.18,-2.25%,2734380
03/26/2021,8.3,8.5,7.74,8,-0.281,-3.39%,3658460
03/25/2021,7.3,8.3,7,8.281,0.521,+6.71%,7864849
03/24/2021,8.6,8.691,7.705,7.76,-1.057,-11.99%,7205460
03/23/2021,9,9.297,8.705,8.817,-0.293,-3.22%,4341150
03/22/2021,9.471,9.561,9.1,9.11,-0.363,-3.83%,4271710
03/19/2021,9.52,9.698,9.2,9.473,0.051,+0.54%,3195230
03/18/2021,9.712,10.1,9.311,9.422,-0.452,-4.58%,4247620
03/17/2021,9.27,10.1,9.1,9.874,0.299,+3.12%,5526890
03/16/2021,10.3,10.4,9.15,9.575,-0.725,-7.04%,7399130
03/15/2021,10.5,10.6,10.1,10.3,0.1,+0.98%,5945720
03/12/2021,9.639,10.2,9.525,10.2,0.311,+3.14%,6985540
03/11/2021,9.68,10,9.305,9.889,0.39,+4.11%,7094871
03/10/2021,10.2,10.7,9.004,9.499,-0.387,-3.91%,9111270
03/09/2021,8.92,10.1,8.65,9.886,1.376,+16.17%,9446230
03/08/2021,9,9.397,8.5,8.51,0.44,+5.45%,10256790
03/05/2021,7.9,8.391,6.5,8.07,0.212,+2.70%,12891310
03/04/2021,9.086,9.1,7.4,7.858,-1.617,-17.07%,14568210
03/03/2021,9.798,10.1,9.201,9.475,0.175,+1.88%,8504730
03/02/2021,10.1,10.2,9.1,9.3,-0.9,-8.82%,7320110
03/01/2021,10.6,10.7,10.1,10.2,0.21,+2.10%,5300230
02/26/2021,10.3,10.7,9.4,9.99,-0.11,-1.09%,7835259
02/25/2021,10.8,11,10,10.1,-1,-9.01%,9554490
02/24/2021,11.2,11.8,10.6,11.1,0,0.00%,12799780
02/23/2021,9.5,11.2,8.5,11.1,-1.2,-9.76%,18146120
02/22/2021,12.5,13.1,12.1,12.3,0.2,+1.65%,8529080
02/19/2021,13,13.1,12,12.1,0,0.00%,9027760
02/18/2021,11.5,13.7,11.4,12.1,0.5,+4.31%,16656740
02/17/2021,12.2,12.7,11.1,11.6,-2.4,-17.14%,15444170
02/16/2021,15.4,15.8,11.5,14,-0.7,-4.76%,22081430
02/12/2021,15.4,15.8,13.5,14.7,-2.6,-15.03%,20034140
02/11/2021,15.9,19.5,14,17.3,5.4,+45.38%,60500660
02/10/2021,11.7,13.2,10.9,11.9,1.3,+12.26%,27117332
02/09/2021,9.7,11.7,9.685,10.6,0.71,+7.18%,29134372
02/08/2021,8.436,10,8.4,9.89,2.342,+31.03%,51999160
02/05/2021,6.619,7.75,6.402,7.548,0.812,+12.05%,28825226
02/04/2021,6.825,6.9,6.5,6.736,-0.164,-2.38%,11923490
02/03/2021,6.527,7.077,6.33,6.9,0.447,+6.93%,16570620
02/02/2021,6.869,6.93,6.15,6.453,-0.647,-9.11%,15797169
02/01/2021,7.38,7.398,6.45,7.1,0.901,+14.53%,26828930
01/29/2021,7.301,7.4,5.91,6.199,0.099,+1.62%,29438718
01/28/2021,6.983,9,5.005,6.1,0.785,+14.77%,64933580
01/27/2021,3.501,5.6,3.399,5.315,1.41,+36.11%,77365120
01/26/2021,3.92,4.06,3.8,3.905,0.094,+2.47%,12331100
01/25/2021,4.072,4.15,3.34,3.811,-0.239,-5.90%,18839730
01/22/2021,4.13,4.388,3.85,4.05,-0.2,-4.71%,23694510
01/21/2021,3.485,4.3,3.32,4.25,1,+30.77%,50114292
01/20/2021,3.491,3.491,3.1,3.25,-0.159,-4.66%,16896990
01/19/2021,3.498,3.687,3.349,3.409,0.053,+1.58%,18524850
01/15/2021,3.455,3.51,3.02,3.356,-0.244,-6.78%,16466449
01/14/2021,3.64,3.7,3.211,3.6,-0.12,-3.23%,27998692
01/13/2021,3.75,4.05,3.346,3.72,0.79,+26.96%,69906984
01/12/2021,3.006,3.48,2.8,2.93,0.35,+13.57%,58051980
01/11/2021,2.04,2.75,2.01,2.58,0.63,+32.31%,30883870
01/08/2021,1.745,1.95,1.745,1.95,-0.442,-18.48%,28834470
01/07/2021,2.394,2.5,2.25,2.392,0.192,+8.73%,8829280
01/06/2021,2.348,2.47,2,2.2,-0.42,-16.03%,10902220
01/05/2021,1.87,2.759,1.869,2.62,0.759,+40.78%,28856850
01/04/2021,1.899,1.95,1.72,1.861,0.011,+0.59%,7520089
12/31/2020,2,2.178,1.833,1.85,-0.478,-20.53%,28837050
12/30/2020,1.967,2.458,1.886,2.328,0.628,+36.94%,15239011
12/29/2020,1.877,1.88,1.7,1.7,-0.16,-8.60%,1396610
12/28/2020,1.964,2.15,1.825,1.86,-0.05,-2.62%,2535990
12/24/2020,1.73,2.2,1.73,1.91,0.269,+16.39%,6703500
12/23/2020,1.58,1.657,1.53,1.641,0.093,+6.01%,801900
12/22/2020,1.581,1.59,1.53,1.548,-0.037,-2.33%,637900
12/21/2020,1.595,1.61,1.571,1.585,-0.037,-2.28%,419690
12/18/2020,1.652,1.7,1.6,1.622,0.006,+0.37%,406860
12/17/2020,1.6,1.67,1.582,1.616,0.021,+1.32%,436080
12/16/2020,1.629,1.63,1.571,1.595,-0.011,-0.68%,321260
12/15/2020,1.66,1.66,1.558,1.606,-0.042,-2.55%,537700
12/14/2020,1.65,1.66,1.62,1.648,-0.01,-0.60%,378230
12/11/2020,1.69,1.69,1.61,1.658,-0.025,-1.49%,521929
12/10/2020,1.68,1.699,1.632,1.683,-0.017,-1.00%,667770
12/09/2020,1.807,1.83,1.674,1.7,-0.013,-0.76%,1196610
12/08/2020,1.763,1.8,1.7,1.713,-0.05,-2.84%,916750
12/07/2020,1.759,1.92,1.664,1.763,-0.237,-11.85%,2648700
12/04/2020,1.6,2.08,1.56,2,0.412,+25.94%,6366550
12/03/2020,1.65,1.65,1.55,1.588,-0.037,-2.28%,686750
12/02/2020,1.67,1.672,1.6,1.625,-0.069,-4.07%,613060
12/01/2020,1.7,1.75,1.63,1.694,-0.046,-2.64%,901279
11/30/2020,1.581,1.749,1.577,1.74,0.145,+9.09%,1502340
11/27/2020,1.659,1.661,1.53,1.595,0.011,+0.69%,482800
11/25/2020,1.48,1.724,1.4,1.584,0.053,+3.46%,2315950
11/24/2020,1.6,1.67,1.5,1.531,-0.095,-5.84%,1319940
11/23/2020,1.629,1.69,1.55,1.626,-0.105,-6.07%,1724240
11/20/2020,1.86,1.94,1.63,1.731,0.183,+11.82%,5364460
11/19/2020,1.443,1.699,1.4,1.548,0.074,+5.02%,2122270
11/18/2020,1.354,1.5,1.35,1.474,0.125,+9.27%,1110450
11/17/2020,1.385,1.395,1.326,1.349,-0.027,-1.96%,264340
11/16/2020,1.36,1.419,1.34,1.376,0.044,+3.30%,400060
11/13/2020,1.4,1.4,1.3,1.332,-0.108,-7.50%,617960
11/12/2020,1.489,1.5,1.4,1.44,0.094,+6.98%,1569850
11/11/2020,1.3,1.39,1.256,1.346,0.063,+4.91%,1471830
11/10/2020,1.28,1.3,1.21,1.283,0.039,+3.14%,499870
11/09/2020,1.35,1.36,1.214,1.244,0.051,+4.27%,693530
11/06/2020,1.2,1.21,1.165,1.193,-0.008,-0.67%,318530
11/05/2020,1.219,1.219,1.18,1.201,0.001,+0.08%,282650
11/04/2020,1.223,1.228,1.18,1.2,-0.02,-1.64%,182270
11/03/2020,1.25,1.25,1.178,1.22,0.042,+3.57%,333620
11/02/2020,1.2,1.244,1.178,1.178,-0.028,-2.32%,469240
10/30/2020,1.29,1.299,1.204,1.206,-0.11,-8.36%,523849
10/29/2020,1.3,1.356,1.3,1.316,0.032,+2.49%,282420
10/28/2020,1.2,1.32,1.123,1.284,-0.121,-8.61%,1027910
10/27/2020,1.439,1.447,1.4,1.405,-0.022,-1.54%,656350
10/26/2020,1.487,1.493,1.425,1.427,-0.091,-5.99%,575400
10/23/2020,1.54,1.575,1.51,1.518,-0.009,-0.59%,364970
10/22/2020,1.485,1.556,1.48,1.527,0.028,+1.87%,641610
10/21/2020,1.478,1.51,1.478,1.499,-0.001,-0.07%,423970
10/20/2020,1.56,1.594,1.478,1.5,-0.059,-3.78%,909480
10/19/2020,1.554,1.598,1.551,1.559,0.005,+0.32%,468060
10/16/2020,1.575,1.589,1.551,1.554,-0.046,-2.88%,330000
10/15/2020,1.615,1.653,1.559,1.6,-0.055,-3.32%,390670
10/14/2020,1.65,1.734,1.611,1.655,0.029,+1.78%,610530
10/13/2020,1.71,1.714,1.6,1.626,-0.091,-5.30%,476299
10/12/2020,1.66,1.765,1.65,1.717,0.092,+5.66%,984509
10/09/2020,1.6,1.67,1.599,1.625,0.045,+2.85%,794230
10/08/2020,1.64,1.646,1.527,1.58,-0.06,-3.66%,890779
10/07/2020,1.71,1.919,1.598,1.64,0.05,+3.14%,3153110
10/06/2020,1.55,1.617,1.511,1.59,0.042,+2.71%,1070560
10/05/2020,1.53,1.565,1.5,1.548,-0.007,-0.45%,395390
10/02/2020,1.51,1.599,1.5,1.555,-0.03,-1.89%,397620
10/01/2020,1.61,1.65,1.522,1.585,0.044,+2.86%,1393300
09/30/2020,1.555,1.629,1.501,1.541,-0.059,-3.69%,451800
09/29/2020,1.57,1.648,1.55,1.6,0.002,+0.13%,390560
09/28/2020,1.51,1.665,1.5,1.598,0.122,+8.27%,1126510
09/25/2020,1.48,1.555,1.45,1.476,-0.019,-1.27%,914410
09/24/2020,1.451,1.495,1.416,1.495,-0.004,-0.27%,558310
09/23/2020,1.574,1.6,1.468,1.499,-0.05,-3.23%,654410
09/22/2020,1.506,1.559,1.5,1.549,0.059,+3.96%,397560
09/21/2020,1.53,1.548,1.48,1.49,-0.09,-5.70%,481389
09/18/2020,1.6,1.618,1.53,1.58,-0.008,-0.50%,782780
09/17/2020,1.601,1.634,1.56,1.588,-0.049,-2.99%,363090
09/16/2020,1.56,1.637,1.552,1.637,0.038,+2.38%,513180
09/15/2020,1.53,1.649,1.515,1.599,0.049,+3.16%,905849
09/14/2020,1.54,1.575,1.467,1.55,-0.035,-2.21%,1200320
09/11/2020,1.708,1.995,1.516,1.585,0.101,+6.81%,6911689
09/10/2020,1.5,1.537,1.466,1.484,-0.024,-1.59%,794960
09/09/2020,1.598,1.606,1.481,1.508,-0.102,-6.34%,683650
09/08/2020,1.554,1.645,1.55,1.61,-0.04,-2.42%,385730
09/04/2020,1.559,1.65,1.5,1.65,0.05,+3.13%,525480
09/03/2020,1.68,1.68,1.56,1.6,-0.1,-5.88%,393470
09/02/2020,1.66,1.756,1.57,1.7,0.022,+1.31%,687310
09/01/2020,1.7,1.788,1.61,1.678,-0.08,-4.55%,590590
08/31/2020,1.85,1.865,1.7,1.758,-0.087,-4.72%,715440
08/28/2020,1.69,1.95,1.66,1.845,0.201,+12.23%,1781909
08/27/2020,1.75,1.789,1.6,1.644,-0.256,-13.47%,1494110
08/26/2020,1.5,2.149,1.49,1.9,0.42,+28.38%,3346340
08/25/2020,1.49,1.542,1.463,1.48,0,0.00%,418190
08/24/2020,1.485,1.519,1.454,1.48,-0.059,-3.83%,443380
08/21/2020,1.57,1.605,1.468,1.539,-0.111,-6.73%,721740
08/20/2020,1.43,1.675,1.43,1.65,0.19,+13.01%,1661960
08/19/2020,1.48,1.548,1.4,1.46,-0.05,-3.31%,883600
08/18/2020,1.6,1.65,1.45,1.51,-0.174,-10.33%,1173840
08/17/2020,1.7,1.715,1.62,1.684,-0.04,-2.32%,553820
08/14/2020,1.731,1.799,1.651,1.724,-0.007,-0.40%,563130
08/13/2020,1.805,1.825,1.636,1.731,-0.094,-5.15%,974400
08/12/2020,1.89,1.897,1.8,1.825,-0.072,-3.80%,651910
08/11/2020,1.95,1.95,1.891,1.897,-0.008,-0.42%,528000
08/10/2020,2,2,1.89,1.905,-0.057,-2.91%,596590
08/07/2020,2,2,1.91,1.962,-0.039,-1.95%,438829
08/06/2020,2.039,2.05,1.98,2.001,0.024,+1.21%,498840
08/05/2020,1.851,2.05,1.851,1.977,0.065,+3.40%,931640
08/04/2020,1.911,1.947,1.801,1.912,-0.063,-3.19%,518690
08/03/2020,1.96,1.999,1.825,1.975,-0.065,-3.19%,1169080
07/31/2020,2,2.04,1.925,2.04,0.04,+2.00%,707280
07/30/2020,2.046,2.055,1.96,2,-0.117,-5.53%,707060
07/29/2020,2.15,2.25,2.045,2.117,0.076,+3.72%,1262850
07/28/2020,2,2.089,1.901,2.041,0.051,+2.56%,1011010
07/27/2020,2.08,2.086,1.93,1.99,-0.11,-5.24%,1158560
07/24/2020,2.16,2.172,2.049,2.1,-0.099,-4.50%,1018680
07/23/2020,2.235,2.248,2.149,2.199,-0.079,-3.47%,861200
07/22/2020,2.3,2.331,2.19,2.278,-0.062,-2.65%,1333740
07/21/2020,2.2,2.38,2.101,2.34,0.06,+2.63%,2221750
07/20/2020,2.39,2.398,2.04,2.28,-0.205,-8.25%,3696069
07/17/2020,2.645,2.655,2.459,2.485,-0.065,-2.55%,2253660
07/16/2020,2.5,2.58,2.32,2.55,0.004,+0.16%,2594250
07/15/2020,2.63,2.7,2.466,2.546,-0.074,-2.82%,1858670
07/14/2020,2.64,2.729,2.412,2.62,0.036,+1.39%,2192600
07/13/2020,2.8,2.849,2.52,2.584,-0.871,-25.21%,7167790
07/10/2020,3.4,3.95,3.184,3.455,-0.115,-3.22%,2379460
07/09/2020,3.2,3.798,3.18,3.57,0.371,+11.60%,2284690
07/08/2020,3.2,3.27,3.12,3.199,-0.091,-2.77%,488570
07/07/2020,3.3,3.35,3,3.29,-0.102,-3.01%,666960
07/06/2020,3.4,3.56,3.2,3.392,0.102,+3.10%,860640
07/02/2020,3.622,3.63,2.1,3.29,-0.387,-10.52%,1547570
07/01/2020,3.9,3.905,3.65,3.677,-0.323,-8.08%,1350510
06/30/2020,4.701,4.701,3.855,4,0.05,+1.27%,3415810
06/29/2020,4.15,4.2,3.7,3.95,-0.17,-4.13%,1855200
06/26/2020,4.6,4.624,3.5,4.12,-0.553,-11.83%,3627649
06/25/2020,4.557,5,4.254,4.673,0.408,+9.57%,4487370
06/24/2020,3.85,4.48,3.774,4.265,-2.035,-32.30%,11139060
06/23/2020,5.839,7,5.401,6.3,-0.101,-1.58%,1128370
06/22/2020,7,7,6.36,6.401,-0.699,-9.85%,320730
06/19/2020,7.682,7.695,6.88,7.1,-0.3,-4.05%,205560
06/18/2020,6.85,7.7,6.55,7.4,0.545,+7.95%,369200
06/17/2020,6.9,7.09,6.741,6.855,-0.34,-4.73%,46630
06/16/2020,7.5,7.5,6.81,7.195,-0.005,-0.07%,69440
06/15/2020,6.8,7.341,6.55,7.2,0.113,+1.59%,117450
06/12/2020,6.6,7.2,6.5,7.087,0.588,+9.05%,230520
06/11/2020,6.88,7.207,6.4,6.499,-0.801,-10.97%,147500
06/10/2020,7.2,7.81,6.9,7.3,-0.025,-0.34%,230309
06/09/2020,7.903,8,7.25,7.325,-0.955,-11.53%,176170
06/08/2020,7.7,8.45,7.3,8.28,0.605,+7.88%,544840
06/05/2020,8.201,9.05,7.218,7.675,0.345,+4.71%,1185910
06/04/2020,6.7,7.69,6.59,7.33,0.532,+7.83%,294010
06/03/2020,6.7,6.8,6.58,6.798,0.029,+0.43%,45080
06/02/2020,6.978,7.3,6.501,6.769,-0.031,-0.46%,110440
06/01/2020,6.6,7.5,6.6,6.8,0.19,+2.87%,199150
05/29/2020,6.625,6.7,6.551,6.61,-0.091,-1.36%,25440
05/28/2020,7.054,7.1,6.6,6.701,-0.289,-4.13%,39640
05/27/2020,7.4,7.58,6.8,6.99,-0.047,-0.67%,177950
05/26/2020,6.67,7.65,6.5,7.037,0.357,+5.34%,175450
05/22/2020,6.5,6.782,6.351,6.68,0.12,+1.83%,64000
05/21/2020,6.66,6.7,6.4,6.56,-0.14,-2.09%,39810
05/20/2020,6.6,6.8,6.51,6.7,0.11,+1.67%,42150
05/19/2020,7,7.115,6.533,6.59,-0.36,-5.18%,74420
05/18/2020,6.682,6.985,6.401,6.95,0.399,+6.09%,122040
05/15/2020,6.5,6.777,6.336,6.551,0.078,+1.21%,68890
05/14/2020,6.4,6.677,5.8,6.473,-0.127,-1.92%,89870
05/13/2020,6.858,6.99,6.05,6.6,-0.29,-4.21%,78640
05/12/2020,7.2,7.249,6.71,6.89,-0.11,-1.57%,100390
05/11/2020,7,7.1,6.6,7,0.1,+1.45%,84170
05/08/2020,6.8,7.1,6.734,6.9,0.277,+4.18%,102740
05/07/2020,6.403,6.9,6.403,6.623,0.025,+0.38%,61089
05/06/2020,6.6,6.849,6.4,6.598,0.023,+0.35%,49610
05/05/2020,7,7,6.504,6.575,-0.353,-5.10%,42910
05/04/2020,6.5,7.4,6.35,6.928,0.129,+1.90%,125480
05/01/2020,6.594,6.816,6.5,6.799,-0.016,-0.23%,53640
04/30/2020,6.9,7.3,6.5,6.815,-0.285,-4.01%,97650
04/29/2020,7.4,8.1,7.02,7.1,0,0.00%,335210
04/28/2020,6.7,7.5,6.45,7.1,0.467,+7.04%,439670
04/27/2020,6.5,6.786,6.2,6.633,0.034,+0.52%,70490
04/24/2020,6.8,6.85,6.31,6.599,0.097,+1.49%,96990
04/23/2020,6.2,6.896,6,6.502,0.202,+3.21%,175270
04/22/2020,6.2,6.56,6.105,6.3,-0.29,-4.40%,60840
04/21/2020,7.2,7.39,6.2,6.59,-0.41,-5.86%,228580
04/20/2020,6.2,7.2,6,7,0.71,+11.29%,280020
04/17/2020,6.7,7.004,5.95,6.29,0.19,+3.11%,221470
04/16/2020,6.1,6.1,5.802,6.1,0,0.00%,43370
04/15/2020,6.2,6.2,5.95,6.1,-0.1,-1.61%,30330
04/14/2020,6.1,6.25,5.951,6.2,0.1,+1.64%,36920
04/13/2020,6.2,6.3,5.811,6.1,0,0.00%,29120
04/09/2020,6.2,6.479,5.9,6.1,0.051,+0.84%,74090
04/08/2020,5.9,6.2,5.8,6.049,0.089,+1.49%,36040
04/07/2020,6.4,6.533,5.9,5.96,-0.24,-3.87%,69130
04/06/2020,5.6,6.69,5.516,6.2,0.551,+9.75%,207870
04/03/2020,5.8,6.19,5.326,5.649,-0.351,-5.85%,63150
04/02/2020,6,6.6,5.5,6,-0.064,-1.06%,67460
04/01/2020,6,7.091,5.7,6.064,-0.771,-11.28%,56800
03/31/2020,6,7.828,5.5,6.835,0.215,+3.25%,197990
03/30/2020,9.7,10.8,6.3,6.62,-1.153,-14.83%,547370
03/27/2020,6.9,9.5,6.3,7.773,0.893,+12.98%,630760
03/26/2020,7.4,9,6.2,6.88,0.48,+7.50%,293140
03/25/2020,5.9,7.21,5.775,6.4,0.439,+7.36%,141400
03/24/2020,5.7,6.05,5.6,5.961,0.161,+2.78%,35090
03/23/2020,5.7,6,4.82,5.8,0.244,+4.39%,39190
03/20/2020,6.1,6.7,5.5,5.556,0.136,+2.51%,82530
03/19/2020,5.4,6.45,5.3,5.42,-0.263,-4.63%,52460
03/18/2020,5.9,6.1,5.2,5.683,-0.317,-5.28%,44950
03/17/2020,7.4,8.5,5.1,6,-0.03,-0.50%,249840
03/16/2020,7,7.5,5.02,6.03,-0.627,-9.42%,52200
03/13/2020,7,9.787,6.462,6.657,-0.583,-8.05%,214940
03/12/2020,7.129,7.499,6.582,7.24,0.14,+1.97%,25850
03/11/2020,7.4,7.6,6.7,7.1,-0.24,-3.27%,47600
03/10/2020,7.6,7.6,6.5,7.34,0.251,+3.54%,30980
03/09/2020,7.8,7.8,6.5,7.089,-1.211,-14.59%,47160
03/06/2020,8.3,9.6,7.6,8.3,-0.802,-8.81%,122000
03/05/2020,10,11.4,9,9.102,-0.098,-1.07%,154120
03/04/2020,13.4,26,9.103,9.2,-0.35,-3.66%,1567200
03/03/2020,9.8,10.7,9.135,9.55,-0.204,-2.09%,6830
03/02/2020,8.6,9.8,8.3,9.754,0.954,+10.84%,7400
02/28/2020,8.122,9.2,8.122,8.8,-0.6,-6.38%,6500
02/27/2020,9.7,9.799,8.101,9.4,-0.876,-8.52%,14690
02/26/2020,10.3,10.5,10.1,10.276,-0.324,-3.06%,5620
02/25/2020,10.5,11.5,10.4,10.6,0.1,+0.95%,17000
02/24/2020,10.7,11.1,10.1,10.5,-0.8,-7.08%,13650
02/21/2020,10.5,11.7,10.2,11.3,1.095,+10.73%,32920
02/20/2020,11.876,11.993,10.2,10.205,-1.645,-13.88%,35140
02/19/2020,12.2,12.3,11.7,11.85,-0.15,-1.25%,4380
02/18/2020,11.6,12.473,11.6,12,-0.1,-0.83%,5460
02/14/2020,12.605,12.7,12.001,12.1,-0.4,-3.20%,4880
02/13/2020,12.7,12.9,12.1,12.5,-0.28,-2.19%,4430
02/12/2020,12.5,14.8,12.102,12.78,0.083,+0.65%,22790
02/11/2020,12.6,12.8,11.939,12.697,-0.203,-1.57%,5150
02/10/2020,12.9,13.206,12.5,12.9,-0.45,-3.37%,3780
02/07/2020,13.5,13.55,12.931,13.35,0.35,+2.69%,3110
02/06/2020,13.7,15.721,12.5,13,-1.07,-7.60%,9540
02/05/2020,13.6,14.338,13.6,14.07,0.47,+3.46%,1200
02/04/2020,14,14.45,13.6,13.6,-0.6,-4.23%,2370
02/03/2020,13.4,14.6,13,14.2,0.4,+2.90%,3090
01/31/2020,13.8,14.441,12.476,13.8,0.5,+3.76%,9040
01/30/2020,14.1,15,12.537,13.3,-1.4,-9.52%,13380
